date,year,month,meter_id,measurement_type,meter_type,suburb,usage_type,total_value,avg_value,max_value,min_value,reading_count,processed_time
2022-07-04,2022,7,62365439,Pulse1_Total,captis_pulse,BUDERIM,Residential,295218.0,13419.0,13419.0,13419.0,22,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,62365439,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,22,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,21675467,Pulse1,captis_pulse,BUDERIM,Non-Residential,0.0,0.0,0.0,0.0,15,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,62365439,Pulse1_Total,captis_pulse,BUDERIM,Residential,214704.0,13419.0,13419.0,13419.0,16,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,62365439,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,16,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61200816,Pulse1_Total,captis_pulse,BUDERIM,Residential,309517.0,17195.38888888889,17302.0,17143.0,18,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61200816,Pulse1,captis_pulse,BUDERIM,Residential,98.0,5.444444444444445,29.0,0.0,18,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,62365439,DeviceTemperature,captis_pulse,BUDERIM,Residential,30.4,30.4,30.4,30.4,1,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,21675467,DeviceTemperature,captis_pulse,BUDERIM,Non-Residential,23.5,23.5,23.5,23.5,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,21675467,Pulse1,captis_pulse,BUDERIM,Non-Residential,0.0,0.0,0.0,0.0,96,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,21675467,DeviceTemperature,captis_pulse,BUDERIM,Non-Residential,12.4,12.4,12.4,12.4,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,21947022,Pulse1,captis_pulse,MERIDAN PLAINS,Non-Residential,5.0,0.10204081632653061,5.0,0.0,49,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,64630792,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,49,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,9395586,Pulse1,captis_pulse,BUDERIM,Residential,329.0,8.024390243902438,94.0,0.0,41,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,21947022,Battery,captis_pulse,MERIDAN PLAINS,Non-Residential,76.629,25.543000000000003,71.0,1.979,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,64630792,Battery,captis_pulse,BUDERIM,Residential,72.259,24.086333333333332,67.0,1.619,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,64630792,DeviceTemperature,captis_pulse,BUDERIM,Residential,25.59,12.795,13.2,12.39,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,9395586,Battery,captis_pulse,BUDERIM,Residential,1.782,1.782,1.782,1.782,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,9395586,DeviceTemperature,captis_pulse,BUDERIM,Residential,14.4,14.4,14.4,14.4,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,21947022,Pulse1,captis_pulse,MERIDAN PLAINS,Non-Residential,0.0,0.0,0.0,0.0,22,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,21947022,DeviceTemperature,captis_pulse,MERIDAN PLAINS,Non-Residential,34.6,17.3,17.3,17.3,2,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,64630792,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,23,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,9395586,Pulse1,captis_pulse,BUDERIM,Residential,53.0,2.2083333333333335,16.0,0.0,24,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,9395586,DeviceTemperature,captis_pulse,BUDERIM,Residential,23.2,11.6,11.7,11.5,2,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,21947022,Battery,captis_pulse,MERIDAN PLAINS,Non-Residential,75.891,25.297,70.0,2.241,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,64630792,DeviceTemperature,captis_pulse,BUDERIM,Residential,34.26,11.42,12.26,10.9,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,9395586,Battery,captis_pulse,BUDERIM,Residential,2.009,2.009,2.009,2.009,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,64630792,Battery,captis_pulse,BUDERIM,Residential,69.283,23.094333333333335,64.0,1.643,3,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,21947022,Pulse1,captis_pulse,MERIDAN PLAINS,Non-Residential,10.0,0.625,5.0,0.0,16,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,64630792,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,14,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,64630792,DeviceTemperature,captis_pulse,BUDERIM,Residential,22.7,22.7,22.7,22.7,1,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,21947022,DeviceTemperature,captis_pulse,MERIDAN PLAINS,Non-Residential,20.2,20.2,20.2,20.2,1,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,9395586,DeviceTemperature,captis_pulse,BUDERIM,Residential,32.1,32.1,32.1,32.1,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,76876,Pulse1,captis_pulse,BUDERIM,Residential,292.0,5.84,89.0,0.0,50,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,65104206,Pulse1,captis_pulse,BUDERIM,Residential,2578.0,51.56,172.0,7.0,50,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,65438616,Pulse1,captis_pulse,BUDERIM,Residential,2300.0,46.0,200.0,0.0,50,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,283478,Pulse1,captis_pulse,BUDERIM,Residential,139.0,2.5272727272727273,56.0,0.0,55,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61194261,Pulse1_Total,captis_pulse,BUDERIM,Residential,3120191.0,56730.74545454545,56832.0,56671.0,55,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61194261,Pulse1,captis_pulse,BUDERIM,Residential,83.0,1.509090909090909,20.0,0.0,55,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61194261,DeviceTemperature,captis_pulse,BUDERIM,Residential,36.34,18.17,18.5,17.84,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,65438616,Battery,captis_pulse,BUDERIM,Residential,74.626,24.875333333333334,69.0,1.986,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,65438616,DeviceTemperature,captis_pulse,BUDERIM,Residential,12.17,12.17,12.17,12.17,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,76876,DeviceTemperature,captis_pulse,BUDERIM,Residential,27.98,13.99,14.5,13.48,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61194261,Battery,captis_pulse,BUDERIM,Residential,75.162,25.054000000000002,69.0,2.522,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,283478,DeviceTemperature,captis_pulse,BUDERIM,Residential,27.85,13.925,14.5,13.35,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,65104206,DeviceTemperature,captis_pulse,BUDERIM,Residential,16.5,16.5,16.5,16.5,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,76876,Pulse1,captis_pulse,BUDERIM,Residential,133.0,5.782608695652174,49.0,0.0,23,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,65104206,Pulse1,captis_pulse,BUDERIM,Residential,818.0,35.56521739130435,148.0,7.0,23,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,65438616,Pulse1,captis_pulse,BUDERIM,Residential,600.0,26.08695652173913,200.0,0.0,23,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,283478,Pulse1,captis_pulse,BUDERIM,Residential,151.0,6.565217391304348,59.0,0.0,23,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61194261,Pulse1_Total,captis_pulse,BUDERIM,Residential,1411298.0,56451.92,56563.0,56427.0,25,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61194261,Pulse1,captis_pulse,BUDERIM,Residential,125.0,5.0,58.0,0.0,25,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,283478,DeviceTemperature,captis_pulse,BUDERIM,Residential,37.31,12.436666666666667,13.61,11.6,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,65438616,Battery,captis_pulse,BUDERIM,Residential,73.732,24.577333333333332,68.0,2.102,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,65438616,DeviceTemperature,captis_pulse,BUDERIM,Residential,23.18,11.59,12.28,10.9,2,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,76876,DeviceTemperature,captis_pulse,BUDERIM,Residential,36.730000000000004,12.243333333333334,13.33,11.6,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61194261,Battery,captis_pulse,BUDERIM,Residential,74.134,24.711333333333332,68.0,2.494,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61194261,DeviceTemperature,captis_pulse,BUDERIM,Residential,52.660000000000004,17.553333333333335,18.36,17.1,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,283478,Battery,captis_pulse,BUDERIM,Residential,79.281,26.427000000000003,74.0,1.641,3,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,76876,Pulse1,captis_pulse,BUDERIM,Residential,52.0,3.25,16.0,0.0,16,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,65104206,Pulse1,captis_pulse,BUDERIM,Residential,958.0,63.86666666666667,169.0,27.0,15,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,65438616,Pulse1,captis_pulse,BUDERIM,Residential,1300.0,76.47058823529412,200.0,0.0,17,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,283478,Pulse1,captis_pulse,BUDERIM,Residential,68.0,3.7777777777777777,30.0,0.0,18,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61194261,Pulse1_Total,captis_pulse,BUDERIM,Residential,1084583.0,57083.31578947369,57224.0,56863.0,19,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61194261,Pulse1,captis_pulse,BUDERIM,Residential,117.0,6.157894736842105,40.0,0.0,19,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61194261,DeviceTemperature,captis_pulse,BUDERIM,Residential,25.5,25.5,25.5,25.5,1,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,76876,DeviceTemperature,captis_pulse,BUDERIM,Residential,24.9,24.9,24.9,24.9,1,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,65104206,DeviceTemperature,captis_pulse,BUDERIM,Residential,21.0,21.0,21.0,21.0,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,604648,Pulse1_Total,captis_pulse,BUDERIM,Residential,2518632.0,49384.94117647059,49387.0,49373.0,51,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,604648,Pulse1,captis_pulse,BUDERIM,Residential,11.0,0.21568627450980393,7.0,0.0,51,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61184899,Pulse1_Total,captis_pulse,BUDERIM,Residential,380406.0,7315.5,7583.0,7125.0,52,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61184899,Pulse1,captis_pulse,BUDERIM,Residential,197.0,3.7884615384615383,29.0,0.0,52,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,9338236,Pulse1_Total,captis_pulse,MOUNTAIN CREEK,Residential,5405544.0,91619.38983050847,91812.0,91163.0,59,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,9338236,Pulse1,captis_pulse,MOUNTAIN CREEK,Residential,497.0,8.423728813559322,89.0,0.0,59,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,60219035,Pulse1_Total,captis_pulse,BUDERIM,Residential,1848.0,44.0,44.0,44.0,42,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,60219035,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,42,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61184899,DeviceTemperature,captis_pulse,BUDERIM,Residential,24.96,12.48,13.0,11.96,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,60219035,DeviceTemperature,captis_pulse,BUDERIM,Residential,27.11,13.555,14.0,13.11,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,9338236,DeviceTemperature,captis_pulse,MOUNTAIN CREEK,Residential,25.77,12.885,13.4,12.37,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,9338236,Battery,captis_pulse,MOUNTAIN CREEK,Residential,102.08300000000001,34.02766666666667,96.0,2.543,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,604648,DeviceTemperature,captis_pulse,BUDERIM,Residential,27.68,13.84,14.3,13.38,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61184899,Battery,captis_pulse,BUDERIM,Residential,3.64,3.64,3.64,3.64,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,604648,Pulse1_Total,captis_pulse,BUDERIM,Residential,1086206.0,49373.0,49373.0,49373.0,22,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,604648,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,22,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61184899,Pulse1_Total,captis_pulse,BUDERIM,Residential,156750.0,7125.0,7125.0,7125.0,22,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61184899,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,22,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,9338236,Pulse1_Total,captis_pulse,MOUNTAIN CREEK,Residential,2096099.0,91134.73913043478,91157.0,91123.0,23,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,9338236,Pulse1,captis_pulse,MOUNTAIN CREEK,Residential,18.0,0.782608695652174,6.0,0.0,23,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,60219035,Pulse1_Total,captis_pulse,BUDERIM,Residential,968.0,44.0,44.0,44.0,22,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,60219035,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,22,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,604648,DeviceTemperature,captis_pulse,BUDERIM,Residential,36.629999999999995,12.209999999999999,13.13,11.7,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61184899,DeviceTemperature,captis_pulse,BUDERIM,Residential,31.560000000000002,10.520000000000001,11.36,10.1,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,60219035,Battery,captis_pulse,BUDERIM,Residential,73.735,24.578333333333333,68.0,2.095,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,60219035,DeviceTemperature,captis_pulse,BUDERIM,Residential,24.85,12.425,13.25,11.6,2,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61184899,Battery,captis_pulse,BUDERIM,Residential,3.64,3.64,3.64,3.64,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,9338236,DeviceTemperature,captis_pulse,MOUNTAIN CREEK,Residential,23.09,11.545,12.39,10.7,2,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,604648,Pulse1_Total,captis_pulse,BUDERIM,Residential,740805.0,49387.0,49387.0,49387.0,15,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,604648,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,15,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61184899,Pulse1_Total,captis_pulse,BUDERIM,Residential,113775.0,7585.0,7585.0,7585.0,15,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61184899,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,15,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,9338236,Pulse1_Total,captis_pulse,MOUNTAIN CREEK,Residential,1194868.0,91912.92307692308,91991.0,91874.0,13,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,9338236,Pulse1,captis_pulse,MOUNTAIN CREEK,Residential,13.0,1.0,8.0,0.0,13,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61184899,DeviceTemperature,captis_pulse,BUDERIM,Residential,21.2,21.2,21.2,21.2,1,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,604648,DeviceTemperature,captis_pulse,BUDERIM,Residential,24.1,24.1,24.1,24.1,1,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,9338236,DeviceTemperature,captis_pulse,MOUNTAIN CREEK,Residential,20.6,20.6,20.6,20.6,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61278924,Pulse1_Total,captis_pulse,BUDERIM,Residential,1620.0,30.0,30.0,30.0,54,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61278924,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,54,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,9027465,Pulse1,captis_pulse,MAROOCHYDORE,Residential,183.0,3.66,56.0,0.0,50,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,46054156,Pulse1,captis_pulse,MAROOCHYDORE,Residential,16090.0,272.7118644067797,670.0,20.0,59,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,46053995,Pulse1,captis_pulse,GRIFFIN,Non-Residential,1158.0,42.888888888888886,157.0,37.0,27,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61278924,DeviceTemperature,captis_pulse,BUDERIM,Residential,25.259999999999998,12.629999999999999,13.1,12.16,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,46053995,Battery,captis_pulse,GRIFFIN,Non-Residential,69.488,23.162666666666667,64.0,1.848,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,46053995,DeviceTemperature,captis_pulse,GRIFFIN,Non-Residential,14.42,14.42,14.42,14.42,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,46054156,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,27.66,13.83,14.2,13.46,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,46054156,Battery,captis_pulse,MAROOCHYDORE,Residential,3.64,3.64,3.64,3.64,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,9027465,Battery,captis_pulse,MAROOCHYDORE,Residential,77.92,25.973333333333333,72.0,2.28,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,9027465,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,27.92,13.96,14.4,13.52,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61278924,Battery,captis_pulse,BUDERIM,Residential,74.732,24.910666666666668,69.0,2.092,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61278924,Pulse1_Total,captis_pulse,BUDERIM,Residential,660.0,30.0,30.0,30.0,22,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61278924,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,22,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,9027465,Pulse1,captis_pulse,MAROOCHYDORE,Residential,5.0,0.23809523809523808,5.0,0.0,21,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,46054156,Pulse1,captis_pulse,MAROOCHYDORE,Residential,5480.0,249.0909090909091,840.0,20.0,22,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,9027465,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,25.32,12.66,13.22,12.1,2,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,46054156,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,37.73,12.576666666666666,13.43,11.9,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61278924,Battery,captis_pulse,BUDERIM,Residential,73.64,24.546666666666667,68.0,2.0,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,9027465,Battery,captis_pulse,MAROOCHYDORE,Residential,77.812,25.93733333333333,72.0,2.182,3,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61278924,Pulse1_Total,captis_pulse,BUDERIM,Residential,420.0,30.0,30.0,30.0,14,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61278924,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,15,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,46053995,Pulse1,captis_pulse,GRIFFIN,Non-Residential,1339.0,89.26666666666667,243.0,36.0,15,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,9027465,Pulse1,captis_pulse,MAROOCHYDORE,Residential,46.0,3.066666666666667,37.0,0.0,15,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,46054156,Pulse1,captis_pulse,MAROOCHYDORE,Residential,7220.0,481.3333333333333,850.0,220.0,15,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61278924,DeviceTemperature,captis_pulse,BUDERIM,Residential,21.2,21.2,21.2,21.2,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,46053995,Pulse1,captis_pulse,GRIFFIN,Non-Residential,7199.0,74.98958333333333,323.0,36.0,96,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,46053995,DeviceTemperature,captis_pulse,GRIFFIN,Non-Residential,12.9,12.9,12.9,12.9,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,46053995,Battery,captis_pulse,GRIFFIN,Non-Residential,2.39,2.39,2.39,2.39,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,2138,Pulse1,captis_pulse,MAROOCHYDORE,Residential,193.0,3.7115384615384617,38.0,0.0,52,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61148208,Pulse1,captis_pulse,BUDERIM,Residential,441.0,7.47457627118644,79.0,0.0,59,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,36290436,Pulse1,captis_pulse,MAROOCHYDORE,Non-Residential,130.0,2.4074074074074074,110.0,0.0,54,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,46057781,Pulse1,captis_pulse,MAROOCHYDORE,Residential,1240.0,19.375,120.0,0.0,64,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,46057781,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,29.560000000000002,14.780000000000001,15.1,14.46,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,81968205,Pulse1,captis_pulse,MAROOCHYDORE,Residential,600.0,27.272727272727273,140.0,0.0,22,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,82440924,Pulse1,captis_pulse,MAROOCHYDORE,Residential,2.0,0.125,2.0,0.0,16,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61145239,Pulse1_Total,captis_pulse,BUDERIM,Residential,403950.0,40395.0,40395.0,40395.0,10,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61145239,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,10,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,46057781,Battery,captis_pulse,MAROOCHYDORE,Residential,71.767,23.92233333333333,66.0,2.127,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61148208,Battery,captis_pulse,BUDERIM,Residential,73.634,24.544666666666668,68.0,1.994,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,2138,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,27.45,13.725,14.2,13.25,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,2138,Battery,captis_pulse,MAROOCHYDORE,Residential,75.97999999999999,25.326666666666664,70.0,2.35,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,36290436,DeviceTemperature,captis_pulse,MAROOCHYDORE,Non-Residential,16.9,16.9,16.9,16.9,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61145239,DeviceTemperature,captis_pulse,BUDERIM,Residential,12.86,12.86,12.86,12.86,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,81968205,Battery,captis_pulse,MAROOCHYDORE,Residential,71.64,35.82,68.0,3.64,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,81968205,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,13.65,13.65,13.65,13.65,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61148208,DeviceTemperature,captis_pulse,BUDERIM,Residential,13.2,13.2,13.2,13.2,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,81968205,Pulse1,captis_pulse,MAROOCHYDORE,Residential,740.0,30.833333333333332,115.0,0.0,24,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,2138,Pulse1,captis_pulse,MAROOCHYDORE,Residential,30.0,1.25,13.0,0.0,24,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61148208,Pulse1,captis_pulse,BUDERIM,Residential,311.0,13.521739130434783,75.0,0.0,23,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,36290436,Pulse1,captis_pulse,MAROOCHYDORE,Non-Residential,20.0,0.8,10.0,0.0,25,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,46057781,Pulse1,captis_pulse,MAROOCHYDORE,Residential,480.0,19.2,90.0,0.0,25,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,36290436,Battery,captis_pulse,MAROOCHYDORE,Non-Residential,85.628,28.542666666666666,79.0,2.998,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61148208,DeviceTemperature,captis_pulse,BUDERIM,Residential,21.6,10.8,10.9,10.7,2,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,2138,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,36.150000000000006,12.050000000000002,12.95,11.4,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,46057781,Battery,captis_pulse,MAROOCHYDORE,Residential,73.654,24.551333333333332,68.0,2.014,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,46057781,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,27.23,13.615,14.23,13.0,2,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,81968205,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,12.6,12.6,12.6,12.6,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,36290436,DeviceTemperature,captis_pulse,MAROOCHYDORE,Non-Residential,18.24,18.24,18.24,18.24,1,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,82440924,Pulse1,captis_pulse,MAROOCHYDORE,Residential,19.0,1.4615384615384615,8.0,0.0,13,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,2138,Pulse1,captis_pulse,MAROOCHYDORE,Residential,101.0,7.769230769230769,52.0,0.0,13,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61148208,Pulse1,captis_pulse,BUDERIM,Residential,205.0,12.8125,85.0,0.0,16,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,36290436,Pulse1,captis_pulse,MAROOCHYDORE,Non-Residential,20.0,1.1111111111111112,20.0,0.0,18,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,46057781,Pulse1,captis_pulse,MAROOCHYDORE,Residential,1100.0,57.89473684210526,140.0,10.0,19,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,81968205,Pulse1,captis_pulse,MAROOCHYDORE,Residential,40.0,40.0,40.0,40.0,1,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,46057781,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,22.7,22.7,22.7,22.7,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,82440924,Pulse1,captis_pulse,MAROOCHYDORE,Residential,120.0,1.25,84.0,0.0,96,2025-12-08T10:18:57.190Z
